rank,group_id,group_type,normal_layer,normal_unicode,shift_layer,shift_unicode,altgr_layer,altgr_unicode,raw_count,frequency_pct,key,effort,hand,row,finger
1,I,vowel,ി,U+0D3F,ഇ,U+0D07,,,10246647,9.1188,J,1.0,R,home,index
2,NA,consonant,ന,U+0D28,ന+്,U+0D28+U+0D4D,ൻ,U+0D7B,8343143,7.4248,F,1.0,L,home,index
3,KA,consonant,ക,U+0D15,ക+്,U+0D15+U+0D4D,ൿ,U+0D7F,7315993,6.5107,D,1.1,L,home,middle
4,U,vowel,ു,U+0D41,ഉ,U+0D09,,,6819183,6.0686,K,1.1,R,home,middle
5,AA,vowel,ാ,U+0D3E,ആ,U+0D06,,,6462351,5.7511,S,1.3,L,home,ring
6,TA,consonant,ത,U+0D24,ത+്,U+0D24+U+0D4D,,,6362691,5.6624,L,1.3,R,home,ring
7,RA,consonant,ര,U+0D30,ര+്,U+0D30+U+0D4D,ർ,U+0D7C,6158664,5.4808,V,2.2,L,bottom,index
8,YA,consonant,യ,U+0D2F,യ+്,U+0D2F+U+0D4D,,,5009240,4.4579,N,2.2,R,bottom,index
9,LA,consonant,ല,U+0D32,ല+്,U+0D32+U+0D4D,ൽ,U+0D7D,4272153,3.8019,G,2.9,L,home,index-stretch
10,A,vowel,ം,U+0D02,അ,U+0D05,ഃ,U+0D03,4158689,3.7010,H,2.9,R,home,index-stretch
11,PA,consonant,പ,U+0D2A,പ+്,U+0D2A+U+0D4D,,,3887112,3.4593,;,1.6,R,home,pinky
12,E,vowel,െ,U+0D46,എ,U+0D0E,,,3736250,3.3250,A,1.6,L,home,pinky
13,TTA,consonant,ട,U+0D1F,ട+്,U+0D1F+U+0D4D,,,3584062,3.1896,M,1.8,R,bottom,index
14,VA,consonant,വ,U+0D35,വ+്,U+0D35+U+0D4D,,,3377471,3.0057,",",2.4,R,bottom,middle
15,MA,consonant,മ,U+0D2E,മ+്,U+0D2E+U+0D4D,,,3251634,2.8937,B,3.7,L,bottom,index-inward
16,SA,consonant,സ,U+0D38,സ+്,U+0D38+U+0D4D,,,3007517,2.6765,U,2.2,R,top,middle
17,RRA,consonant,റ,U+0D31,റ+്,U+0D31+U+0D4D,,,2745992,2.4437,C,1.8,L,bottom,middle
18,LLA,consonant,ള,U+0D33,ള+്,U+0D33+U+0D4D,ൾ,U+0D7E,2502707,2.2272,R,2.3,L,top,index
19,CA,consonant,ച,U+0D1A,ച+്,U+0D1A+U+0D4D,,,2158515,1.9209,.,2.7,R,bottom,ring
20,NNA,consonant,ണ,U+0D23,ണ+്,U+0D23+U+0D4D,ൺ,U+0D7A,1988024,1.7692,X,2.4,L,bottom,ring
21,OO,vowel,ോ,U+0D4B,ഓ,U+0D13,,,1673837,1.4896,T,2.6,L,top,index-stretch
22,EE,vowel,േ,U+0D47,ഏ,U+0D0F,,,1592519,1.4172,Y,3.4,R,top,index-stretch
23,NGA,consonant,ങ,U+0D19,ങ+്,U+0D19+U+0D4D,,,1463272,1.3022,I,2.0,R,top,ring
24,DA,consonant,ദ,U+0D26,ദ+്,U+0D26+U+0D4D,,,1253322,1.1154,E,2.1,L,top,middle
25,II,vowel,ീ,U+0D40,ഈ,U+0D08,,,1088367,0.9686,Z,2.7,L,bottom,pinky
26,GA,consonant,ഗ,U+0D17,ഗ+്,U+0D17+U+0D4D,,,927354,0.8253,/,2.7,R,bottom,ring
27,SSA,consonant,ഷ,U+0D37,ഷ+്,U+0D37+U+0D4D,,,830849,0.7394,O,2.4,R,top,ring
28,SHA,consonant,ശ,U+0D36,ശ+്,U+0D36+U+0D4D,,,806452,0.7177,W,2.5,L,top,ring
29,UU,vowel,ൂ,U+0D42,ഊ,U+0D0A,,,749042,0.6666,P,3.0,R,top,pinky
30,JA,consonant,ജ,U+0D1C,ജ+്,U+0D1C+U+0D4D,,,728449,0.6483,Q,3.0,L,top,pinky
31,BA,consonant,ബ,U+0D2C,ബ+്,U+0D2C+U+0D4D,,,710023,0.6319,',3.4,R,home,pinky-stretch
32,O,vowel,ൊ,U+0D4A,ഒ,U+0D12,,,655481,0.5833,4,2.9,L,num,index
33,HA,consonant,ഹ,U+0D39,ഹ+്,U+0D39+U+0D4D,,,584570,0.5202,7,2.9,R,num,index
34,DHA,consonant,ധ,U+0D27,ധ+്,U+0D27+U+0D4D,,,574712,0.5115,5,2.9,L,num,index
35,DDA,consonant,ഡ,U+0D21,ഡ+്,U+0D21+U+0D4D,,,550399,0.4898,6,3.5,R,num,index
36,BHA,consonant,ഭ,U+0D2D,ഭ+്,U+0D2D+U+0D4D,,,498527,0.4437,3,3.4,L,num,middle
37,AI,vowel,ൈ,U+0D48,ഐ,U+0D10,,,340427,0.3030,8,2.9,R,num,middle
38,THA,consonant,ഥ,U+0D25,ഥ+്,U+0D25+U+0D4D,,,336479,0.2994,=,5.1,R,num,pinky
39,NYA,consonant,ഞ,U+0D1E,ഞ+്,U+0D1E+U+0D4D,,,334565,0.2977,[,3.6,R,top,pinky
40,PHA,consonant,ഫ,U+0D2B,ഫ+്,U+0D2B+U+0D4D,,,328799,0.2926,],4.7,R,top,pinky-far
41,ZHA,consonant,ഴ,U+0D34,ഴ+്,U+0D34+U+0D4D,,,318870,0.2838,2,4.0,L,num,ring
42,KHA,consonant,ഖ,U+0D16,ഖ+്,U+0D16+U+0D4D,,,177987,0.1584,9,3.0,R,num,ring
43,R,vowel,ൃ,U+0D43,ഋ,U+0D0B,,,168307,0.1498,`,5.5,L,num,pinky
44,AU,vowel,ൗ,U+0D57,ഔ,U+0D14,,,100977,0.0899,0,3.5,R,num,pinky
45,GHA,consonant,ഘ,U+0D18,ഘ+്,U+0D18+U+0D4D,,,86802,0.0773,-,4.2,R,num,pinky
46,TTHA,consonant,ഠ,U+0D20,ഠ+്,U+0D20+U+0D4D,,,57003,0.0507,\,5.6,L,top,pinky-far
47,CHA,consonant,ഛ,U+0D1B,ഛ+്,U+0D1B+U+0D4D,,,15484,0.0138,1,4.6,L,num,pinky
48,DDHA,consonant,ഢ,U+0D22,ഢ+്,U+0D22+U+0D4D,,,4331,0.0039,PENDING,,,,
49,JHA,consonant,ഝ,U+0D1D,ഝ+്,U+0D1D+U+0D4D,,,896,0.0008,PENDING,,,,
